212,1009.2216796875,456.813110351562,1134.92736816406,616.927429199219,1128.5,883.5,749.5224609375,883.102966308594,752.5,694.5,827.256469726562,550.385437011719
213,1006.5,458.5,1136.052734375,619.297485351562,1128.99108886719,884.05029296875,748.406311035156,884.51904296875,751.944458007812,697.055541992188,827.749389648438,553.214172363281
214,1006.5,462.5,1137.08874511719,621.088684082031,1128.51416015625,885.390991210938,748.5,886.59521484375,751.921875,700.232177734375,827.855407714844,556.56787109375
215,1007.74371337891,467.256317138672,1138.22912597656,623.456237792969,1129.33654785156,885.743469238281,747.972351074219,888.723449707031,751.4326171875,703.405151367188,828.153076171875,559.5
216,1007.5,470.5,1137.62841796875,626.316223144531,1128.92736816406,886.927429199219,747.681823730469,890.886352539062,750.560668945312,706.158996582031,828.380004882812,562.619995117188
217,1005.72277832031,473.915832519531,1138.5,628,1129.5,887.5,747.9345703125,893.630920410156,748.974975585938,708.025024414062,828.869445800781,566.278930664062
218,1003.57702636719,478.134429931641,1138.56091308594,630.238342285156,1129.56127929688,888.248291015625,746.469055175781,894.874328613281,746.935241699219,709.798583984375,829.5,569.5
219,1003,481.5,1139.56604003906,632.351196289062,1129.5,889.5,746.5,896.5,746.875,712.125,830.126525878906,572.168762207031
220,1003.42669677734,486.359924316406,1139.20849609375,634.215576171875,1129.7177734375,889.717712402344,745.980651855469,897.405456542969,747.5,715.5,830.877319335938,575.906127929688
221,999.5,487.5,1140.33569335938,635.274597167969,1130.90051269531,889.591857910156,746.18505859375,898.584899902344,745.075012207031,715.924987792969,830.967590332031,578.542846679688
222,999.5,491.5,1140.25317382812,637.055603027344,1130.02990722656,891.701599121094,746.333312988281,900.333312988281,745.5,718.5,830.904541015625,580.946838378906
223,1000.5,495.5,1141.01123046875,637.758483886719,1131.38732910156,890.641296386719,746.54248046875,901.568298339844,743.924987792969,719.075012207031,831.5,583.5
224,997,495.5,1140.60290527344,638.457214355469,1130.90063476562,891.217407226562,746.5,902.5,744.340942382812,721.827209472656,830.284606933594,585.5
225,997.609130859375,496.586334228516,1141.13159179688,638.007507324219,1130.90063476562,891.217407226562,746.680114746094,902.46337890625,743.5,722.5,830.356628417969,586.244506835938
226,998,497,1141.5,637.5,1130.57751464844,891.895080566406,746.076904296875,902.538452148438,743.5,722.5,830.356628417969,586.244506835938
227,998.181823730469,497.477264404297,1141.31506347656,638.394287109375,1130.90063476562,891.217407226562,746.2265625,902.776428222656,743.5,722.5,830.077575683594,586.077575683594
228,997.5,497,1141.35900878906,637.978759765625,1130.90063476562,891.217407226562,745.727600097656,902.657104492188,743.924987792969,723.075012207031,830.581604003906,586.091857910156
229,998.263732910156,497.354370117188,1140.85705566406,638.385620117188,1130.90063476562,891.217407226562,745.71923828125,902.583374023438,743.5,722.5,830.693908691406,585.667541503906
230,998.263732910156,497.354370117188,1141.13159179688,638.007507324219,1130.64733886719,891.478942871094,745.835510253906,902.731567382812,743.5,722.5,830.197448730469,585.989929199219
231,998.413208007812,497.130218505859,1141.13159179688,638.007507324219,1130.21997070312,892.219970703125,745.727600097656,902.657104492188,743.924987792969,723.075012207031,830.635620117188,585.669494628906
232,998.263732910156,497.354370117188,1140.85705566406,638.385620117188,1130.91491699219,891.234069824219,746.968200683594,903.4892578125,743.5,722.5,830.333923339844,586.115905761719
233,998.263732910156,497.354370117188,1140.42712402344,638.606750488281,1130.21997070312,892.219970703125,746.39306640625,903.116333007812,743.5,722.5,830.405944824219,586.139343261719
234,998.263732910156,497.354370117188,1140.52331542969,638.920776367188,1130.90063476562,891.217407226562,745.727600097656,902.657104492188,742.941650390625,722.058349609375,830.177673339844,586.356201171875
235,998.181823730469,497.477264404297,1141.13159179688,638.007507324219,1130.90063476562,891.217407226562,745.868041992188,902.677124023438,743.5,722.5,830.077575683594,586.077575683594
236,998.181823730469,497.477264404297,1141.13159179688,638.007507324219,1130.68603515625,891.521118164062,745.835510253906,902.731567382812,743.5,722.5,830.5,586
237,998.181823730469,497.477264404297,1141.42138671875,638.061767578125,1130.21997070312,892.219970703125,746.091674804688,902.908325195312,743.5,722.5,831.159484863281,585.767150878906
238,998.5,498,1141,638.5,1131,891.5,746.001098632812,902.845825195312,743.5,722.5,830.405944824219,586.139343261719
239,998,497.5,1141.42138671875,638.061767578125,1130.96508789062,891.292663574219,746.091674804688,902.908325195312,743.5,722.5,831.156677246094,585.769348144531
240,998,497.5,1141.99133300781,637.993041992188,1131.1953125,891.195983886719,745.727600097656,902.657104492188,743.924987792969,723.075012207031,830.903625488281,585.890808105469
241,997.5,497.5,1140.67504882812,638.848083496094,1130.00354003906,892.454528808594,746.968200683594,903.4892578125,743.5,722.5,830.955993652344,585.592590332031
242,997.5,497.5,1140.58459472656,639.080932617188,1130.96508789062,891.292663574219,746.001098632812,902.845825195312,743.696533203125,722.85400390625,830.883483886719,585.671569824219
243,997.5,497.5,1140.53686523438,639.080261230469,1130.64733886719,891.478942871094,746.158935546875,902.954772949219,743.696533203125,722.85400390625,830.64404296875,586.101684570312
244,997.5,497.5,1141.46960449219,638.028076171875,1130.90063476562,891.217407226562,745.778259277344,902.904418945312,743.5,722.5,830.177673339844,586.356201171875
245,997.5,497.5,1141.46960449219,638.028076171875,1130.64733886719,891.478942871094,745.712280273438,902.578979492188,743.5,722.5,831.065307617188,585.759460449219
246,997.5,497.5,1140.5,639.079711914062,1130.90063476562,891.217407226562,746.091674804688,902.908325195312,743.5,722.5,830.252136230469,586.252136230469
